Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,10358.3091
1971,10225.9247
1972,10697.7956
1973,11275.7499
1974,11027.8792
1975,10651.2422
1976,11262.5517
1977,11474.9965
1978,11614.1342
1979,11898.0361
1980,11523.7287
1981,11248.1176
1982,10831.9952
1983,10794.8601
1984,11126.9598
1985,11187.2304
1986,11177.5826
1987,11415.6978
1988,11790.1424
1989,11934.2004
1990,11945.7547
1991,11887.6541
1992,11784.4903
1993,11765.7381
1994,11822.5249
1995,11971.5649
1996,12226.5133
1997,12457.1756
1998,12446.7878
1999,12518.1742
2000,12804.7425
2001,12803.9639
2002,12703.4249
2003,12932.3289
2004,13019.6142
2005,13027.405
2006,12912.5577
2007,13040.5393
2008,12677.4357
2009,11834.4841
2010,12352.2681
2011,12116.6033
2012,11891.3993
2013,11955.1467
2014,11697.5457
2015,11560.591
2016,11451.1501
2017,11370.1767
2018,11444.818
2019,11086.0628
2020,10097.0686
2021,10597.2184
2022,10373.6647
2023,9957.3304
2024,..
