Year,Value
1960,137486
1961,151339
1962,166609
1963,183421
1964,201955
1965,222304
1966,244735
1967,269430
1968,296655
1969,326546
1970,339836
1971,350668
1972,361862
1973,373380
1974,385281
1975,397562
1976,410253
1977,423311
1978,436804
1979,450728
1980,468589
1981,491444
1982,515448
1983,540624
1984,567067
1985,594725
1986,623773
1987,654240
1988,686240
1989,719711
1990,754863
1991,792274
1992,832239
1993,874101
1994,918131
1995,964379
1996,1013026
1997,1063982
1998,1117577
1999,1173872
2000,1233086
2001,1295111
2002,1360348
2003,1428872
2004,1500949
2005,1576448
2006,1655857
2007,1739266
2008,1827000
2009,1918900
2010,2015559
2011,2117087
2012,2223879
2013,2335743
2014,2453399
2015,2576982
2016,2706790
2017,2843137
2018,2986352
2019,3137690
2020,3298364
2021,3469510
2022,3651919
2023,3846102
2024,4050826
2025,..
