Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,15.9
1969,15.5
1970,15
1971,14.4
1972,13.6
1973,12.8
1974,12.1
1975,11.5
1976,10.9
1977,10.1
1978,9.4
1979,8.8
1980,8.4
1981,8
1982,7.7
1983,7.4
1984,7.2
1985,7
1986,6.7
1987,6.5
1988,6.2
1989,6
1990,5.8
1991,5.6
1992,5.4
1993,5.2
1994,5.1
1995,5
1996,4.9
1997,4.8
1998,4.7
1999,4.7
2000,4.6
2001,4.6
2002,4.6
2003,4.6
2004,4.6
2005,4.5
2006,4.4
2007,4.3
2008,4.2
2009,4.2
2010,4.1
2011,4.1
2012,4
2013,4
2014,4
2015,3.9
2016,3.8
2017,3.8
2018,3.8
2019,3.7
2020,3.6
2021,3.5
2022,3.4
2023,3.4
2024,..
2025,..
