Year,Value
1960,9198230
1961,9466105
1962,9755496
1963,10078463
1964,10443440
1965,10830667
1966,11221164
1967,11616061
1968,12013257
1969,12410926
1970,12810312
1971,13200037
1972,13594093
1973,14007021
1974,14425725
1975,14852497
1976,15291113
1977,15745399
1978,16221659
1979,16736303
1980,17314873
1981,17950833
1982,18621863
1983,19319348
1984,20035115
1985,20778530
1986,21556135
1987,22362043
1988,23187288
1989,24024539
1990,24878393
1991,25744098
1992,26598887
1993,27435706
1994,28251854
1995,29039503
1996,29785568
1997,30480883
1998,31139131
1999,31787079
2000,32438318
2001,33060188
2002,33618195
2003,34134417
2004,34616904
2005,35056298
2006,35512862
2007,36039608
2008,36627298
2009,37267985
2010,37949857
2011,38632413
2012,39279140
2013,39882570
2014,40434047
2015,40929212
2016,41378613
2017,41836773
2018,42328819
2019,42844672
2020,43392738
2021,43927432
2022,44399502
2023,44787762
2024,45061392
2025,..
