Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,230000.004172325
1971,259999.990463257
1972,230000.004172325
1973,230000.004172325
1974,140000.000596046
1975,330000.013113022
1976,300000.011920929
1977,460000.00834465
1978,310000.002384186
1979,430000.007152557
1980,540000.021457672
1981,439999.997615814
1982,720000.028610229
1983,129999.995231628
1984,389999.985694885
1985,230000.004172325
1986,140000.000596046
1987,209999.993443489
1988,239999.994635582
1989,349999.994039536
1990,2470000.02861023
1991,4570000.17166138
1992,2150000.09536743
1993,1909999.9666214
1994,980000.019073486
1995,1340000.0333786
1996,1509999.99046326
1997,1720000.02861023
1998,1289999.96185303
1999,879999.995231628
2000,860000.014305115
2001,779999.971389771
2002,680000.007152557
2003,740000.009536743
2004,620000.004768372
2005,1149999.97615814
2006,769999.980926514
2007,2269999.98092651
2008,600000.023841858
2009,769999.980926514
2010,790000.021457672
2011,829999.983310699
2012,3205998.89755249
2013,1996808.05206299
2014,2675858.02078247
2015,2906555.89103699
2016,2701153.03993225
2017,3426000.11825562
2018,3308415.88973999
2019,3095999.95613098
2020,3180000.0667572
2021,2609999.89509583
2022,2288000.10681152
2023,2638000.01144409
2024,..
2025,..
