Year,Value
1960,..
1961,..
1962,3178.92142462881
1963,3301.60499175488
1964,3485.36428026911
1965,3745.58996159841
1966,4053.6298136856
1967,4227.2326830516
1968,4590.09920747758
1969,4914.44006670173
1970,5126.29832832603
1971,5507.47042106637
1972,6157.18270993977
1973,7170.87798343924
1974,7908.83391573558
1975,8462.49719890894
1976,8945.60638458893
1977,9549.66674129898
1978,10666.6558829522
1979,12047.3554403476
1980,13214.6850938731
1981,14172.8854346099
1982,13993.9746688386
1983,14336.9229365687
1984,15909.8696983781
1985,17121.198493288
1986,18665.2408057151
1987,20898.6967769801
1988,23017.2711339821
1989,23384.3011193117
1990,23725.6085346468
1991,23950.8514902306
1992,25260.9912208609
1993,25885.0924081753
1994,26991.1454823997
1995,28233.8763491314
1996,29343.0449442224
1997,30301.6118791085
1998,30944.3115049286
1999,32485.9883412468
2000,34675.1335671728
2001,35386.4138905449
2002,35979.1526573359
2003,38372.580567257
2004,42157.4330093841
2005,45034.5739469721
2006,46883.5527407365
2007,47850.0229029601
2008,48712.0495159282
2009,47456.9799645648
2010,48725.0880243208
2011,50292.6689046782
2012,52467.8057421085
2013,53734.0201492431
2014,55269.1556074816
2015,55527.4433282828
2016,55608.076219021
2017,57320.8102814963
2018,61208.8089314682
2019,63917.7150940239
2020,62767.9227004865
2021,69395.6097837059
2022,74890.689065418
2023,77315.936868197
2024,80242.0713550042
2025,..
