Year,Value
1960,49.3971710347273
1961,49.1525268100665
1962,48.865504375603
1963,48.5685904843924
1964,48.3160782137922
1965,48.0221248902152
1966,47.6798939284618
1967,47.4039894824622
1968,47.2049165155773
1969,47.0655181462011
1970,46.9608002336932
1971,46.8336615714538
1972,46.7172388659378
1973,46.6629810423277
1974,46.6374890432458
1975,46.6223049116806
1976,46.6068234154459
1977,46.6518100263186
1978,46.7676000188727
1979,46.9089547653962
1980,47.0980705289697
1981,47.2990307153953
1982,47.4905058566992
1983,47.708502284797
1984,47.9310072113599
1985,48.135286285283
1986,48.3167181346473
1987,48.477613411575
1988,48.6527666685727
1989,48.8558613146992
1990,49.0872920316302
1991,49.3130595956702
1992,49.5447725280908
1993,49.800152280711
1994,50.0733413027918
1995,50.3376467895824
1996,50.580083823783
1997,50.8272496382201
1998,51.0743619304363
1999,51.3634325138562
2000,51.6966546080156
2001,52.0568342400485
2002,52.4078952774966
2003,52.7284252364809
2004,53.0393933242649
2005,53.3090402913162
2006,53.5330165715454
2007,53.7097360958875
2008,53.8647478360406
2009,54.0210981180476
2010,54.175114511323
2011,54.3523137333444
2012,54.5825246122658
2013,54.8768681452879
2014,55.2084832693284
2015,55.5693010834896
2016,56.0040659019108
2017,56.486236240051
2018,56.946588977965
2019,57.4302832964932
2020,57.9835502652005
2021,58.5567118273901
2022,59.13323109752
2023,59.7169979624571
2024,60.2817188539717
2025,..
