Year,Value
1960,30649000
1961,32875000
1962,32427000
1963,30697000
1964,32152000
1965,46052000
1966,51716000
1967,64941000
1968,65905000
1969,75624000
1970,68117000
1971,75304000
1972,74937000
1973,113389000
1974,183108000
1975,190323000
1976,193215000
1977,274112000
1978,340823000
1979,471964000
1980,562139000
1981,550592000
1982,624545900
1983,517867900
1984,558671300
1985,483594100
1986,558698800
1987,564013340
1988,540019810
1989,719229500
1990,1309057200
1991,1393735200
1992,1351483100
1993,1618321100
1994,2337938900
1995,3061823600
1996,3127840100
1997,3947826709.31443
1998,4239732039.23199
1999,2882110999.42525
2000,2427055104
2001,2107792564
2002,1600643520
2003,1877573404
2004,2610327989
2005,3178251772
2006,4693456946
2007,5856516098
2008,9031730552
2009,6906651586
2010,9956663642
2011,12239638585
2012,11401822718
2013,11979926693
2014,11976128414
2015,10042200661
2016,9426729017
2017,11457524284
2018,12788914153
2019,12166911957
2020,9811921244
2021,14343024283
2022,16768776699
2023,17055497991
2024,..
2025,..
