Year,Value
1960,17322221
1961,17803063
1962,18230370
1963,18620419
1964,19021540
1965,19498460
1966,19960819
1967,20355851
1968,20747022
1969,21143814
1970,21620355
1971,22131043
1972,22574203
1973,23049352
1974,23556781
1975,24138936
1976,24746247
1977,25390681
1978,26074768
1979,26794385
1980,27471647
1981,28091709
1982,28689164
1983,29291882
1984,29905228
1985,30533196
1986,31200123
1987,31884575
1988,32529741
1989,33179113
1990,33833876
1991,34453118
1992,35061054
1993,35609687
1994,36084217
1995,36542960
1996,36959175
1997,37346009
1998,37662557
1999,37946627
2000,38237324
2001,38520788
2002,38832715
2003,39171052
2004,39594594
2005,40062585
2006,40665829
2007,41499503
2008,42507991
2009,43538055
2010,44545505
2011,45709901
2012,47201886
2013,48747208
2014,50270407
2015,51779050
2016,53331797
2017,54927679
2018,56598759
2019,58362888
2020,60142603
2021,61789513
2022,63902262
2023,66484393
2024,69166609
2025,..
