Year,Value
1960,43.98
1961,44.887
1962,45.765
1963,45.722
1964,46.752
1965,46.046
1966,47.644
1967,48.066
1968,48.4
1969,48.686
1970,42.667
1971,26.522
1972,49.647
1973,49.914
1974,49.589
1975,50.627
1976,50.951
1977,51.265
1978,51.596
1979,51.959
1980,52.278
1981,52.638
1982,53.012
1983,53.441
1984,53.826
1985,53.937
1986,54.592
1987,54.899
1988,55.174
1989,55.514
1990,55.822
1991,53.781
1992,56.592
1993,57.073
1994,57.64
1995,58.244
1996,58.94
1997,59.671
1998,60.429
1999,61.244
2000,62.049
2001,62.836
2002,63.591
2003,64.288
2004,64.912
2005,65.509
2006,66.048
2007,66.458
2008,67.047
2009,67.527
2010,68.009
2011,68.499
2012,68.989
2013,69.487
2014,70.016
2015,70.543
2016,71.075
2017,71.606
2018,72.122
2019,72.625
2020,71.421
2021,71.103
2022,74.265
2023,74.672
2024,..
