Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,92.3209991455078
1972,90.3948974609375
1973,91.2405166625977
1974,92.5687408447266
1975,94.6524200439453
1976,95.3004913330078
1977,93.6216201782227
1978,94.4959564208984
1979,94.8279800415039
1980,94.9910430908203
1981,96.9418334960938
1982,98.0886077880859
1983,101.120262145996
1984,99.6653518676758
1985,100.752052307129
1986,101.621406555176
1987,103.390502929688
1988,104.081336975098
1989,100.648590087891
1990,100.785026550293
1991,98.597900390625
1992,93.2530364990234
1993,..
1994,86.8649978637695
1995,84.828010559082
1996,77.7473068237305
1997,81.4005584716797
1998,83.5967636108398
1999,86.1725006103516
2000,88.4889526367188
2001,104.278312683105
2002,104.316276550293
2003,104.626373291016
2004,109.464706420898
2005,107.316940307617
2006,105.712219238281
2007,107.514030456543
2008,107.606048583984
2009,109.50218963623
2010,111.23470536902
2011,110.019145783217
2012,114.354228488521
2013,..
2014,115.30420057953
2015,117.753568320161
2016,117.173043298412
2017,111.221389894314
2018,104.334202125375
2019,106.75480128827
2020,..
2021,110.107790367283
2022,112.494636113484
2023,114.424832636759
2024,114.407278765947
2025,..
