Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,3400000
1970,7700000
1971,8100000
1972,11100000
1973,14800000
1974,25100000
1975,22500000
1976,13000000
1977,15600000
1978,15600000
1979,..
1980,..
1981,48572700
1982,30872600
1983,35362800
1984,43342200
1985,37796987.474688
1986,49974971.0786799
1987,69242165.9944824
1988,59097695.9578064
1989,68568648.8667743
1990,74249441.7953123
1991,112707645.768113
1992,111221336.291967
1993,101073278.465483
1994,105107563.627087
1995,146655584.470127
1996,149069231.051129
1997,53183677.6675959
1998,47073305.600844
1999,68857720.1933503
2000,36151560
2001,34963973
2002,36441227
2003,45204217
2004,64423809
2005,84898386
2006,100865047
2007,89133770
2008,118757962
2009,178975148
2010,179586718
2011,209413697
2012,195252467
2013,209585746
2014,191839378
2015,212931039
2016,194012403
2017,239949099
2018,208575728
2019,200767174
2020,229492954
2021,326122007
2022,350365194
2023,354395754
2024,..
2025,..
