Year,Value
1960,100.7
1961,99.3
1962,98
1963,96.4
1964,94.4
1965,92
1966,89.2
1967,85.8
1968,81.9
1969,77.5
1970,72.7
1971,67.9
1972,63
1973,58.1
1974,53.1
1975,48.3
1976,43.5
1977,39
1978,34.9
1979,31.3
1980,28.1
1981,25.5
1982,23.3
1983,21.5
1984,20
1985,18.8
1986,17.8
1987,17
1988,16.3
1989,15.6
1990,15.1
1991,14.6
1992,14.2
1993,13.8
1994,13.5
1995,13.3
1996,13.1
1997,13
1998,12.9
1999,12.8
2000,12.8
2001,12.8
2002,12.8
2003,12.8
2004,12.8
2005,12.8
2006,12.8
2007,12.9
2008,12.9
2009,13
2010,13.1
2011,13.1
2012,13.2
2013,13.3
2014,13.4
2015,13.5
2016,13.5
2017,13.6
2018,13.6
2019,13.7
2020,13.6
2021,13.5
2022,13.4
2023,13.1
2024,..
2025,..
