Year,Value
1960,15165237
1961,15676227
1962,16254278
1963,16873913
1964,17509312
1965,18123168
1966,18721128
1967,19334205
1968,19971372
1969,20639240
1970,21326254
1971,21976680
1972,22651221
1973,23398570
1974,24152327
1975,24915897
1976,25678208
1977,26426733
1978,27167413
1979,27918754
1980,28663006
1981,29417113
1982,30197147
1983,30979117
1984,31766786
1985,32576981
1986,33420127
1987,34297756
1988,35215804
1989,36173497
1990,37187559
1991,38234595
1992,39328748
1993,40469805
1994,41646968
1995,42883096
1996,44200675
1997,45572082
1998,46972625
1999,48398963
2000,49864117
2001,51374170
2002,52928119
2003,54507199
2004,56079537
2005,57639700
2006,59206821
2007,60765191
2008,62338045
2009,63957149
2010,65667073
2011,67507164
2012,69458796
2013,71532340
2014,73898368
2015,76643389
2016,79623843
2017,82840729
2018,86301354
2019,90019580
2020,93474188
2021,96107514
2022,99323093
2023,103564887
2024,107960468
2025,..
