Year,Value
1960,62.4
1961,62.1
1962,61.8
1963,61.8
1964,61.7
1965,61.6
1966,61.6
1967,61.6
1968,61.5
1969,61.4
1970,61.1
1971,60.8
1972,60.4
1973,59.8
1974,59.1
1975,58.4
1976,57.4
1977,56.4
1978,55.3
1979,54.1
1980,52.7
1981,51.2
1982,49.7
1983,48
1984,46.4
1985,44.8
1986,43.3
1987,41.9
1988,40.4
1989,39
1990,37.7
1991,36.4
1992,35.2
1993,34.1
1994,33
1995,32.1
1996,31.3
1997,30.6
1998,29.9
1999,29.3
2000,28.7
2001,28.1
2002,27.6
2003,27
2004,26.4
2005,25.8
2006,25.2
2007,24.6
2008,23.9
2009,23.3
2010,22.7
2011,22
2012,21.4
2013,20.8
2014,20.2
2015,19.5
2016,18.9
2017,18.3
2018,17.7
2019,17.2
2020,16.7
2021,16.2
2022,15.6
2023,15.1
2024,..
2025,..
