Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,29.23294
1972,26.83955
1973,30.92341
1974,..
1975,..
1976,..
1977,31.38748
1978,36.36364
1979,39
1980,..
1981,37.71626
1982,37.8933
1983,31.3059
1984,27.24832
1985,33.7415
1986,34.55285
1987,34.13015
1988,32.69494
1989,31.60434
1990,27.33612
1991,28.97092
1992,19.9637
1993,16.42442
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,27.57848
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
