Year,Value
1960,1.056
1961,1.055
1962,1.055
1963,1.055
1964,1.054
1965,1.054
1966,1.053
1967,1.052
1968,1.052
1969,1.051
1970,1.05
1971,1.049
1972,1.048
1973,1.048
1974,1.049
1975,1.046
1976,1.043
1977,1.04
1978,1.039
1979,1.042
1980,1.047
1981,1.05
1982,1.051
1983,1.052
1984,1.053
1985,1.056
1986,1.058
1987,1.061
1988,1.062
1989,1.062
1990,1.061
1991,1.063
1992,1.067
1993,1.073
1994,1.076
1995,1.074
1996,1.073
1997,1.072
1998,1.071
1999,1.07
2000,1.07
2001,1.071
2002,1.072
2003,1.072
2004,1.073
2005,1.074
2006,1.074
2007,1.066
2008,1.06
2009,1.057
2010,1.057
2011,1.057
2012,1.057
2013,1.057
2014,1.057
2015,1.057
2016,1.057
2017,1.057
2018,1.057
2019,1.057
2020,1.057
2021,1.057
2022,1.057
2023,1.057
2024,..
2025,..
