Year,Value
1960,277420000
1961,272920000
1962,273430000
1963,323330000
1964,356240000
1965,445150000
1966,509360000
1967,658840000
1968,678700000
1969,684960000
1970,787880000
1971,1118396932.98572
1972,1287751343.76011
1973,1533464817.15744
1974,1886631069.33791
1975,2196468249.67229
1976,2189428090.0551
1977,2195606229.52943
1978,2860683415.9221
1979,4215234649.03879
1980,6047998630.79088
1981,6252869092.90229
1982,6873507374.9192
1983,6629180679.16001
1984,9365042718.23684
1985,13916739455.1845
1986,12524557361.8093
1987,14276550775.2983
1988,13267744639.4208
1989,13784839106.8941
1990,15332279113.9691
1991,13232029418.2437
1992,11940371897.6446
1993,19622424597.968
1994,19025518659.5008
1995,22517826603.7626
1996,26516704227.8296
1997,23400343743.2537
1998,19048098632.0912
1999,23807272580.0503
2000,27597385931.5661
2001,23277534836.1791
2002,31999835842.7747
2003,37219980260.0565
2004,44307531918.0843
2005,46985905052.1739
2006,56841568846.0479
2007,60839629829.3958
2008,50949819414.8049
2009,48859300062.3353
2010,53215083706.0825
2011,49397087253.2418
2012,51856399587.6549
2013,58283142155.4752
2014,64800723856.6031
2015,57455936481.5608
2016,60445172369.6599
2017,65923863904.4306
2018,63145471060.2407
2019,66946037549.8517
2020,75258813465.0281
2021,84270941751.0846
2022,72077375478.9291
2023,80459096008.3425
2024,81241559661.5009
2025,..
