Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,192
1970,170
1971,169
1972,162
1973,144
1974,129
1975,116
1976,101
1977,95
1978,77
1979,74
1980,68
1981,68
1982,67
1983,66
1984,62
1985,61
1986,57
1987,53
1988,49
1989,48
1990,50
1991,47
1992,44
1993,41
1994,38
1995,36
1996,34
1997,32
1998,31
1999,33
2000,36
2001,36
2002,35
2003,35
2004,35
2005,34
2006,33
2007,34
2008,34
2009,34
2010,34
2011,32
2012,31
2013,30
2014,30
2015,29
2016,28
2017,27
2018,26
2019,25
2020,24
2021,23
2022,23
2023,22
2024,..
2025,..
