Year,Value
1960,2563034189.54433
1961,2768651874.70261
1962,2783601296.56005
1963,2928004258.51096
1964,3355846533.73626
1965,3709707230.39534
1966,3630069042.41502
1967,3945186344.66742
1968,3989079560.48774
1969,4234375981.77584
1970,4584172586.74378
1971,5352827569.8689
1972,5904235405.41495
1973,7653669757.38089
1974,8223185475.58286
1975,9013369191.96175
1976,9758500349.88611
1977,9464391110.86271
1978,10212252137.3216
1979,10315062576.226
1980,10080987323.7908
1981,10158097585.9982
1982,10130718613.8291
1983,10436836109.5394
1984,10766922677.0207
1985,11261407163.3466
1986,11692256767.435
1987,10796353916.649
1988,12202787137.7375
1989,12158626288.7137
1990,12428132651.2077
1991,12714478054.4164
1992,12965442252.2248
1993,13459951096.6274
1994,14429729436.2299
1995,14379889939.3613
1996,14147315838.5572
1997,14395011199.6705
1998,14461062136.7419
1999,13541614739.8977
2000,15866638342.7048
2001,16527569785.039
2002,17085022244.5897
2003,17363896051.5413
2004,19284145710.2599
2005,20015304528.2353
2006,20891254706.3722
2007,20551191897.575
2008,21570769400.1685
2009,21448698202.839
2010,21944778813.6328
2011,23819279906.2323
2012,24974750846.7161
2013,26952614043.4852
2014,27990228318.3159
2015,27306206000
2016,27053917506.5467
2017,28100072972.9097
2018,26987810639.8318
2019,26591005056.5841
2020,23534940948.509
2021,26323105739.1795
2022,27772731737.9715
2023,27684127620.3211
2024,26671092003.7672
2025,..
