Year,Value
1960,1000000
1961,2000000
1962,7000000
1963,5000000
1964,11000000
1965,15000000
1966,16000000
1967,19000000
1968,34000000
1969,21000000
1970,5000000
1971,-2000000
1972,-8000000
1973,-38000000
1974,1000000
1975,35000000
1976,20000000
1977,2000000
1978,6000000
1979,23000000
1980,112000000
1981,88000000
1982,22000000
1983,-225000000
1984,-357000000
1985,-388000000
1986,-84000000
1987,-579000000
1988,-554000000
1989,-553000000
1990,-828000000
1991,-1418000000
1992,-1042000000
1993,-2092000000
1994,-2160000000
1995,-2341000000
1996,-3210000000
1997,-3328000000
1998,-4093000000
1999,-5662000000
2000,-6422000000
2001,-6257000000
2002,-5844000000
2003,-7478000000
2004,-10869000000
2005,-15680000000
2006,-15768000000
2007,-16575000000
2008,-18906000000
2009,-22428000000
2010,-16761000000
2011,-14201000000
2012,-31371000000
2013,-30663000000
2014,-34228000000
2015,-33108000000
2016,-26859000000
2017,-37547000000
2018,-34584000000
2019,-34570000000
2020,-42196000000
2021,-35764000000
2022,-25263000000
2023,-39896000000
2024,-45849000000
2025,..
