Year,Value
1960,257765331167.731
1961,259119404738.418
1962,266139398422.312
1963,293414773533.239
1964,331158389021.793
1965,361102803948.084
1966,371998783141.764
1967,385035310449.969
1968,406389905490.957
1969,449192461650.479
1970,499546331668.169
1971,547106468923.659
1972,605840510938.526
1973,760484141329.484
1974,968281253217.648
1975,1092594614602.43
1976,1154415681213.26
1977,1301606748413.62
1978,1455929565124.18
1979,1658366128169.75
1980,1973311412964.56
1981,2180773413438.58
1982,2145673165306.47
1983,2106128057240.35
1984,2195729312266.66
1985,2267306691300.73
1986,2396100595294.01
1987,2437146279398.76
1988,2645445126629.28
1989,2850890541400.78
1990,3308464324164.47
1991,3203956812296.94
1992,3398472225369.05
1993,3663200025521.69
1994,4093866183447.36
1995,4687442500070.71
1996,5154012733341.85
1997,5441775853107.43
1998,5312040485894.98
1999,5246484986847.6
2000,5649356773612.4
2001,5683436668746.03
2002,5732896742265.38
2003,6441188197873.46
2004,7534250550842.25
2005,8809569453788.27
2006,10239560499450.3
2007,12634400649093.1
2008,15029847966505
2009,15344718202160
2010,18611824100353.5
2011,22032822978402.1
2012,23531468871939.2
2013,25081792718178.7
2014,26293855457825.1
2015,25505497113177.7
2016,25844795446085.9
2017,28298590084526.2
2018,30244930382290.6
2019,30906877580078.2
2020,29884189556397.4
2021,35128051839597.9
2022,36809762352550.1
2023,38299244073275.1
2024,39863167786177.1
2025,..
