Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,200000.002980232
1970,150000.005960464
1971,140000.000596046
1972,129999.995231628
1973,159999.996423721
1974,119999.997317791
1975,100000.001490116
1976,170000.001788139
1977,449999.988079071
1978,310000.002384186
1979,310000.002384186
1980,340000.003576279
1981,949999.988079071
1982,769999.980926514
1983,720000.028610229
1984,1129999.99523163
1985,740000.009536743
1986,790000.021457672
1987,1259999.99046326
1988,889999.985694885
1989,1200000.04768372
1990,1519999.98092651
1991,1570000.05245209
1992,1149999.97615814
1993,1950000.04768372
1994,1289999.96185303
1995,2390000.10490417
1996,1409999.9666214
1997,2730000.01907349
1998,1580000.04291534
1999,2000000
2000,2470000.02861023
2001,1750000
2002,1549999.95231628
2003,2269999.98092651
2004,1889999.98569489
2005,2609999.89509583
2006,1789999.96185303
2007,2559999.94277954
2008,1279999.97138977
2009,..
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
