Year,Value
1960,34325184
1961,35292452
1962,36209066
1963,37129652
1964,38152147
1965,39385426
1966,40622416
1967,41815575
1968,43029893
1969,44194848
1970,45337251
1971,46496065
1972,47739287
1973,48967220
1974,50233658
1975,51540387
1976,52823293
1977,54172104
1978,55514404
1979,56732742
1980,57518807
1981,57570888
1982,57235081
1983,56916170
1984,56924572
1985,57408597
1986,58171401
1987,59053081
1988,60112910
1989,61258093
1990,62390854
1991,63565162
1992,64762446
1993,65913969
1994,67108834
1995,68068437
1996,68756960
1997,69483269
1998,70048219
1999,70462714
2000,71017602
2001,71837640
2002,72854964
2003,73974807
2004,75161823
2005,76266200
2006,77183933
2007,77747420
2008,77905943
2009,77972037
2010,78075557
2011,78409563
2012,79519859
2013,80784458
2014,82239781
2015,83804244
2016,85304081
2017,86843268
2018,88444573
2019,90132542
2020,91704152
2021,92994969
2022,94340330
2023,96146127
2024,98431547
2025,..
