Year,Value
1960,..
1961,2.77396094519444
1962,2.81356152934099
1963,2.83789984217168
1964,2.84678772666805
1965,2.84412992756712
1966,2.80979169096178
1967,2.7567989578896
1968,2.69431915983981
1969,2.60978691510957
1970,2.52565245877357
1971,2.38222682244825
1972,2.25724594750673
1973,2.16735362421043
1974,2.03365715184657
1975,1.90410014612663
1976,1.77272273617256
1977,1.72194329631504
1978,1.71288529419884
1979,1.70048952366609
1980,1.75300049392571
1981,1.76831603262927
1982,1.75823164270734
1983,1.77210234414044
1984,1.75133755200174
1985,1.70002462182728
1986,1.63180879701066
1987,1.55402610277439
1988,1.48301092954251
1989,1.37009167584924
1990,1.26746414489827
1991,0.949879247904222
1992,0.506899566164662
1993,0.130716084750817
1994,-0.209701418094842
1995,-0.467001137032046
1996,-0.658435786893501
1997,-0.781637189806841
1998,-0.810085442236824
1999,-0.779913726576329
2000,-0.756054019292175
2001,-0.869679028053192
2002,-1.03598858952116
2003,-1.14285495978994
2004,-1.23015914842878
2005,-1.28997581360349
2006,-1.31372741859873
2007,-1.30473571623493
2008,-1.26216020858078
2009,-1.1792024904346
2010,-1.1042102999465
2011,-0.822544856357799
2012,-0.416088240199624
2013,-0.255680697952356
2014,-0.363204183727711
2015,-0.734954254667946
2016,-1.31358909627982
2017,-2.20349541279602
2018,-10.8396525010914
2019,-2.79540712047706
2020,-2.84911579372034
2021,-2.90200079074412
2022,-3.00709804223943
2023,-3.05105000564566
2024,-2.46984522494075
2025,..
