Year,Value
1960,710000000
1961,827000000
1962,1108000000
1963,1371000000
1964,1562000000
1965,1644000000
1966,1643000000
1967,1424000000
1968,1577000000
1969,1608000000
1970,1534000000
1971,1519000000
1972,1537000000
1973,1850000000
1974,2111000000
1975,2194000000
1976,2257000000
1977,2227000000
1978,2536000000
1979,3356000000
1980,4859000000
1981,5863000000
1982,15877000000
1983,18139000000
1984,19728000000
1985,20831000000
1986,21722000000
1987,22597000000
1988,24696000000
1989,26996000000
1990,9194000000
1991,7019000000
1992,7987000000
1993,3580000000
1994,7863000000
1995,10144000000
1996,12028000000
1997,12688000000
1998,14631000000
1999,19641000000
2000,46418140000
2001,44324780000
2002,48319230000
2003,49419540000
2004,54131390000
2005,67259820000
2006,69555790000
2007,79089950000
2008,97381210000
2009,119021340000
2010,157438570000
2011,190285420000
2012,236489620000
2013,301692390000
2014,348996430000
2015,431970810000
2016,570514830000
2017,703055590000
2018,857294100000
2019,1004007420000
2020,1135289920000
2021,1457363890000
2022,..
2023,..
2024,..
