Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,9.16672992706299
1972,10.608229637146
1973,11.8261995315552
1974,12.688380241394
1975,14.1456604003906
1976,15.4267597198486
1977,..
1978,17.8186893463135
1979,18.3426303863525
1980,18.9691390991211
1981,18.9722003936768
1982,20.0155601501465
1983,20.6762008666992
1984,21.8267993927002
1985,21.6080799102783
1986,24.5814800262451
1987,23.5750999450684
1988,24.520809173584
1989,25.8283996582031
1990,26.8769798278809
1991,27.4910392761231
1992,27.0434608459473
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,27.8114891052246
2001,..
2002,37.518970489502
2003,39.2063407897949
2004,41.2058296203613
2005,..
2006,..
2007,..
2008,78.2515029907227
2009,78.2699203491211
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
