Year,Value
1960,866895
1961,903952
1962,944214
1963,986574
1964,1030097
1965,1075170
1966,1122220
1967,1170551
1968,1220189
1969,1271647
1970,1325064
1971,1380611
1972,1438485
1973,1498774
1974,1561398
1975,1626236
1976,1692590
1977,1759624
1978,1827219
1979,1895316
1980,1963189
1981,2030219
1982,2096911
1983,2164621
1984,2234617
1985,2307808
1986,2385374
1987,2468822
1988,2558637
1989,2653150
1990,2749838
1991,2848135
1992,2949455
1993,3054056
1994,3161160
1995,3270235
1996,3381579
1997,3495593
1998,3610446
1999,3725007
2000,3841217
2001,3964748
2002,4098979
2003,4245847
2004,4407398
2005,4580940
2006,4766129
2007,4963511
2008,5171572
2009,5390688
2010,5621112
2011,5859821
2012,6113714
2013,6392909
2014,6701633
2015,7031818
2016,7370348
2017,7720704
2018,8084292
2019,8456142
2020,8813791
2021,9138031
2022,9472938
2023,9861816
2024,10294934
2025,..
