Year,Value
1960,218624695
1961,224737321
1962,231038261
1963,237499676
1964,244080552
1965,250750949
1966,257488362
1967,264279682
1968,271127278
1969,278039112
1970,284995920
1971,292033454
1972,299187510
1973,306451409
1974,313798324
1975,321203546
1976,328673285
1977,336262441
1978,344000129
1979,351820083
1980,359713036
1981,367619244
1982,375568417
1983,383657148
1984,391832861
1985,400012327
1986,408172564
1987,416332693
1988,424525590
1989,432726590
1990,440958144
1991,449128999
1992,457245250
1993,465325731
1994,473328616
1995,481309028
1996,489235073
1997,497097004
1998,504952583
1999,512730984
2000,520272118
2001,527572583
2002,534691591
2003,541643365
2004,548455563
2005,555120780
2006,561751999
2007,568345245
2008,574908733
2009,581388129
2010,587752505
2011,594086829
2012,600420316
2013,606683307
2014,612849401
2015,618868462
2016,624737786
2017,630414986
2018,635778081
2019,640962372
2020,645498186
2021,649236072
2022,653108120
2023,657616517
2024,662186388
2025,..
