Year,Value
1960,3.102
1961,3.26
1962,3.528
1963,4.061
1964,4.26
1965,3.989
1966,3.604
1967,3.183
1968,2.98
1969,2.949
1970,2.948
1971,2.944
1972,2.788
1973,2.671
1974,2.596
1975,2.527
1976,2.479
1977,2.468
1978,2.486
1979,2.523
1980,2.567
1981,2.534
1982,2.491
1983,2.436
1984,2.398
1985,2.371
1986,2.356
1987,2.35
1988,2.345
1989,2.353
1990,2.39
1991,2.431
1992,2.443
1993,2.42
1994,2.38
1995,2.334
1996,2.251
1997,2.233
1998,2.204
1999,2.189
2000,2.185
2001,2.104
2002,1.683
2003,1.634
2004,1.689
2005,1.754
2006,1.802
2007,1.852
2008,1.903
2009,1.926
2010,1.954
2011,1.974
2012,1.999
2013,2.099
2014,2.084
2015,2.074
2016,1.94
2017,1.93
2018,1.921
2019,1.912
2020,1.907
2021,1.899
2022,1.895
2023,1.888
2024,..
