Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,50000.0007450581
1969,19999.9995529652
1970,19999.9995529652
1971,50000.0007450581
1972,39999.9991059303
1973,59999.9986588955
1974,150000.005960464
1975,100000.001490116
1976,29999.9993294477
1977,..
1978,79999.9982118607
1979,129999.995231628
1980,59999.9986588955
1981,239999.994635582
1982,70000.0002980232
1983,70000.0002980232
1984,59999.9986588955
1985,50000.0007450581
1986,140000.000596046
1987,59999.9986588955
1988,..
1989,9999.99977648258
1990,70000.0002980232
1991,..
1992,59999.9986588955
1993,39999.9991059303
1994,29999.9993294477
1995,9999.99977648258
1996,50000.0007450581
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
