Year,Value
1960,10.6143320244363
1961,10.7729925207529
1962,10.8974930510259
1963,11.0183429973238
1964,11.200141003732
1965,11.3937564925956
1966,11.5911636048121
1967,11.8214400143063
1968,12.0355066808701
1969,12.2422493740078
1970,12.4749507856612
1971,12.6261858250769
1972,12.7305694616013
1973,12.8924315795201
1974,13.0393212786209
1975,13.142794131992
1976,13.1950718166529
1977,13.2646837564847
1978,13.3556203979266
1979,13.4682579486021
1980,13.5575348736821
1981,13.5144107439264
1982,13.4083537868163
1983,13.2628799693562
1984,13.1714482881135
1985,13.2308862955155
1986,13.3129119950706
1987,13.327220259446
1988,13.3482707189341
1989,13.3646017581864
1990,13.373460833115
1991,13.4386544541734
1992,13.5294485328353
1993,13.6301611278953
1994,13.7628853175687
1995,13.91174518099
1996,14.0490095498415
1997,14.1276730828213
1998,14.1519186994362
1999,14.1568794385632
2000,14.0341524651339
2001,13.9484529197977
2002,14.0202984619899
2003,14.0392131693217
2004,14.0654883148536
2005,14.1069293143962
2006,14.0849627590057
2007,14.0545942907115
2008,14.030027168217
2009,14.0208536361383
2010,13.9918409176011
2011,13.958297980655
2012,13.9654108927907
2013,14.0256757341215
2014,14.1251062865936
2015,14.1954152151927
2016,14.2424413802086
2017,14.3068137144371
2018,14.3776280584969
2019,14.4700667405182
2020,14.5852263807154
2021,14.7153406197971
2022,14.8424375777289
2023,15.1061948765445
2024,15.4763638200631
2025,..
