Year,Value
1960,6.18206998106725
1961,6.15823037759127
1962,6.13376666924605
1963,6.07575139398885
1964,6.00361207946575
1965,5.92783933287929
1966,5.93150707442525
1967,6.02880691886268
1968,6.11608004632907
1969,6.17277070063694
1970,6.18993180115899
1971,6.13427010148322
1972,6.02903210846074
1973,5.95524376981635
1974,5.93286613467773
1975,6.0026976723157
1976,6.2728110737224
1977,6.77225682154218
1978,7.31710948492135
1979,7.71297519557053
1980,7.89771592195512
1981,7.84596587814464
1982,7.72135350097503
1983,7.64405490565354
1984,7.524426927412
1985,7.40906730406699
1986,7.37127753303965
1987,7.395464729161
1988,7.49238326182926
1989,7.63504368155531
1990,7.78420038535646
1991,7.94075444878036
1992,8.097674356474
1993,8.28790766483187
1994,8.5171927396604
1995,8.72099980057169
1996,8.86390022224434
1997,8.92837077723358
1998,8.82184494460426
1999,8.64765952423116
2000,8.5434430088403
2001,8.41024104624884
2002,8.19617956560054
2003,7.94603375146647
2004,7.66394099727433
2005,7.34293845152563
2006,7.0236576339827
2007,6.77429946078369
2008,6.65343599663372
2009,6.62822947378942
2010,6.6727542659784
2011,6.74536256323777
2012,6.76498227984939
2013,6.75609636905635
2014,6.73922422960762
2015,6.63350218171475
2016,6.46639142401854
2017,6.34751516902629
2018,6.29065814481944
2019,6.25455153229947
2020,6.26587134029938
2021,6.32866365894579
2022,6.32694433116427
2023,6.2392477552848
2024,6.12328823456841
2025,..
