Year,Value
1960,..
1961,..
1962,0.031705598429292
1963,0.0125211694355108
1964,0.0402752227179927
1965,0.0199079434661618
1966,0.143819807145546
1967,0.0749845333455689
1968,0.127658614917891
1969,0.0520859135745448
1970,0.0713042994298878
1971,0.210837736654655
1972,0.0370665845811532
1973,0.00883607275852708
1974,0.00982532062188401
1975,0.00726058060910634
1976,0.0069797328892926
1977,0.00389175047536859
1978,0.00501311207589468
1979,0.00701042325005881
1980,0.0127435862138526
1981,0.0301336143478289
1982,0.0249280970099061
1983,0.0325713985349525
1984,0.0218766307396404
1985,0.0183319727583594
1986,0.0123334119792868
1987,0.0117004322170155
1988,..
1989,..
1990,..
1991,..
1992,0.726806751490188
1993,0.289877817522552
1994,1.30017440323294
1995,..
1996,..
1997,8.22624832640265
1998,10.7848461245509
1999,..
2000,..
2001,4.67737400606618
2002,6.73734864066622
2003,5.59323554705941
2004,8.23415164127856
2005,..
2006,3.32147645834469
2007,3.56571988275439
2008,2.01012292387311
2009,3.70056044376657
2010,4.49169996379693
2011,4.30769660007356
2012,3.94392385151576
2013,3.04920551272675
2014,6.79714069191696
2015,6.58619159331848
2016,11.420269799742
2017,9.57394855130305
2018,4.33226177463031
2019,8.30934713873897
2020,18.0436373642566
2021,20.5478527790504
2022,19.1269855031504
2023,22.0131728523891
2024,24.1603544256454
2025,..
