Year,Value
1960,..
1961,..
1962,..
1963,..
1964,129540914.551056
1965,111579955.368018
1966,116269953.492019
1967,119371947.523291
1968,106980042.792017
1969,109380043.752017
1970,112920045.168018
1971,119449653.024333
1972,138114992.594739
1973,169475538.438547
1974,209010112.676089
1975,242306050.074003
1976,229727543.941627
1977,251679023.113825
1978,307151589.242054
1979,333027427.457733
1980,334349399.885692
1981,326977827.624881
1982,435151172.647641
1983,363862029.459034
1984,419530269.527281
1985,366685512.367491
1986,170240305.741984
1987,280303880.38657
1988,456993602.755736
1989,396594536.304817
1990,286029343.792507
1991,286604772.739585
1992,244012317.746605
1993,309872607.536403
1994,340989194.532502
1995,347900468.210419
1996,425748209.033682
1997,487996226.119046
1998,399400620.867757
1999,400738279.398845
2000,349816574.057477
2001,769961896.207444
2002,906086371.159305
2003,1004937515.49229
2004,1098698032.83386
2005,1275256126.47893
2006,898832509.70911
2007,1031702982.66172
2008,1205684727.3953
2009,1204679987.5947
2010,1301972706.98202
2011,1535530292.96218
2012,1882856457.51718
2013,2260074682.07148
2014,2452216102.9743
2015,2328578546.09929
2016,1982123565.5666
2017,1916541759.74537
2018,2235736554.59557
2019,2253712158.29391
2020,2349561410.88055
2021,2411267018.6786
2022,2403867768.20911
2023,1863973339.00145
2024,2032674948.33833
2025,..
