Year,Value
1960,487.388
1961,482.806
1962,473.935
1963,465.151
1964,454.463
1965,443.209
1966,436.254
1967,442.479
1968,437.515
1969,433.36
1970,429.192
1971,423.051
1972,417.42
1973,413.17
1974,407.407
1975,401.873
1976,396.437
1977,390.946
1978,388.028
1979,379.511
1980,373.317
1981,367.068
1982,363.339
1983,361.236
1984,361.75
1985,360.969
1986,360.535
1987,361.987
1988,361.005
1989,368.689
1990,376.36
1991,384.432
1992,400.307
1993,411.479
1994,418.754
1995,426.27
1996,427.623
1997,430.585
1998,423.544
1999,418.449
2000,411.892
2001,404.697
2002,397.65
2003,387.493
2004,378.294
2005,369.972
2006,362.99
2007,356.969
2008,352.007
2009,344.119
2010,339.479
2011,335.299
2012,327.882
2013,322.664
2014,319.634
2015,311.957
2016,308.418
2017,303.406
2018,299.144
2019,294.104
2020,281.553
2021,299.253
2022,280.304
2023,282.362
2024,..
2025,..
