Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,1.7074
1971,1.7074
1972,1.7318
1973,1.7564
1974,1.7809
1975,1.8105
1976,1.8364
1977,1.8614
1978,1.8882
1979,1.9163
1980,1.9394
1981,1.9499
1982,1.9631
1983,1.9667
1984,1.975
1985,1.9862
1986,1.9932
1987,2.0068
1988,2.0162
1989,2.0225
1990,2.3795
1991,2.4003
1992,2.4916
1993,2.3976
1994,2.4065
1995,2.4129
1996,2.4206
1997,2.4281
1998,2.4396
1999,2.4463
2000,2.4636
2001,2.3123
2002,2.3052
2003,2.31
2004,2.3086
2005,2.3054
2006,2.2917
2007,2.2791
2008,2.2696
2009,2.256
2010,2.2459
2011,2.2353
2012,2.2256
2013,2.2116
2014,2.2012
2015,2.191
2016,2.1782
2017,2.1672
2018,2.1555
2019,2.1419
2020,1.896
2021,2.1271
2022,2.1211
2023,2.1086
2024,2.1091
2025,..
