Year,Value
1960,2469366
1961,2493792
1962,2518212
1963,2539424
1964,2561786
1965,2586800
1966,2608649
1967,2621005
1968,2628242
1969,2642774
1970,2664947
1971,2676511
1972,2672120
1973,2663737
1974,2659654
1975,2659984
1976,2662507
1977,2667310
1978,2673495
1979,2682960
1980,2695202
1981,2705842
1982,2714474
1983,2721256
1984,2726909
1985,2729311
1986,2731521
1987,2740051
1988,2753190
1989,2772620
1990,2792410
1991,2805336
1992,2814929
1993,2825074
1994,2840899
1995,2854943
1996,2861801
1997,2867764
1998,2875169
1999,2884862
2000,2898338
2001,2915674
2002,2934448
2003,2954321
2004,2973972
2005,2995421
2006,3023577
2007,3053200
2008,3075437
2009,3091920
2010,3103234
2011,3106882
2012,3107259
2013,3110851
2014,3122647
2015,3141605
2016,3173655
2017,3212712
2018,3245391
2019,3275366
2020,3296864
2021,3314075
2022,3338528
2023,3358003
2024,3372276
2025,..
