Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.002
1971,0.0019
1972,0.002
1973,0.002
1974,0.0021
1975,0.0021
1976,0.0021
1977,0.0022
1978,0.0022
1979,0.0022
1980,0.0023
1981,0.0023
1982,0.0024
1983,0.0103
1984,0.0101
1985,0.0092
1986,0.0135
1987,0.0116
1988,0.004
1989,0.0084
1990,0.0087
1991,0.0087
1992,0.0088
1993,0.0098
1994,0.0108
1995,0.0113
1996,0.0122
1997,0.0117
1998,0.0118
1999,0.0119
2000,0.012
2001,0.012
2002,0.0113
2003,0.0114
2004,0.0107
2005,0.0104
2006,0.0106
2007,0.0105
2008,0.0113
2009,0.0116
2010,0.0113
2011,0.0102
2012,0.01
2013,0.0105
2014,0.0111
2015,0.0122
2016,0.0122
2017,0.0121
2018,0.0125
2019,0.0124
2020,0.0115
2021,0.0108
2022,0.0107
2023,0.0102
2024,0.0096
2025,..
