Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,43.125
1971,43.125
1972,49.375
1973,49.375
1974,49.375
1975,49.375
1976,49.375
1977,49.375
1978,49.375
1979,49.375
1980,49.375
1981,49.375
1982,49.375
1983,49.375
1984,49.375
1985,49.375
1986,49.375
1987,49.375
1988,49.375
1989,49.375
1990,49.375
1991,49.375
1992,49.375
1993,49.375
1994,49.375
1995,49.375
1996,49.375
1997,49.375
1998,49.375
1999,49.375
2000,49.375
2001,49.375
2002,49.375
2003,49.375
2004,49.375
2005,49.375
2006,49.375
2007,49.375
2008,49.375
2009,49.375
2010,49.375
2011,51.875
2012,51.875
2013,75
2014,75
2015,75
2016,75
2017,75
2018,75
2019,75
2020,75
2021,75
2022,75
2023,75
2024,..
2025,..
