Year,Value
1960,2.24362159727938
1961,2.26470572678503
1962,2.29326939039192
1963,2.32728939417437
1964,2.36547934176899
1965,2.40702794552508
1966,2.45099869452125
1967,2.4968351670662
1968,2.54407592837658
1969,2.59225161262651
1970,2.64078751090883
1971,2.68441880549684
1972,2.72397001903691
1973,2.76854972893985
1974,2.81323403285759
1975,2.85618755719117
1976,2.89962842688225
1977,2.93910572050214
1978,2.97040426074776
1979,2.99376641630089
1980,3.01131400992969
1981,3.0218595932602
1982,3.02374002970456
1983,3.01645338861703
1984,3.00123184863303
1985,2.98217829253572
1986,2.95915734685407
1987,2.93089821951473
1988,2.89897940055572
1989,2.86227776231047
1990,2.82112295980817
1991,2.77593997140746
1992,2.72682069270962
1993,2.67351841873699
1994,2.61602116891708
1995,2.55407176464742
1996,2.49009941497329
1997,2.42467431333037
1998,2.35703532263967
1999,2.28808587812065
2000,2.21662681048811
2001,2.14393681959453
2002,2.07144624925808
2003,1.99964461904678
2004,1.92830493247367
2005,1.8592707892453
2006,1.79394751781808
2007,1.73305080380204
2008,1.6772862727724
2009,1.62912095955495
2010,1.59004379153417
2011,1.56018321944925
2012,1.54170708521061
2013,1.53741959213736
2014,1.55042290403614
2015,1.57053197401098
2016,1.59129034102575
2017,1.61437920137932
2018,1.63685085443735
2019,1.66009500127164
2020,1.67943396129588
2021,1.69746208032016
2022,1.72093092676894
2023,1.74841551676876
2024,1.7793680673227
2025,..
