Year,Value
1960,..
1961,17982
1962,12049
1963,12349
1964,16227
1965,16227
1966,13139
1967,11938
1968,7575
1969,8129
1970,5961
1971,5734
1972,5689
1973,5103
1974,5054
1975,5254
1976,5027
1977,5627
1978,5615
1979,6005
1980,5950
1981,6525
1982,6480
1983,6363
1984,4933
1985,5286
1986,5719
1987,2667
1988,1910
1989,780
1990,540
1991,500
1992,460
1993,428
1994,473.24
1995,528.66
1996,572.02
1997,616.09
1998,1012
1999,666.63
2000,662.15
2001,651.4
2002,637.52
2003,516.97
2004,473.86
2005,428.49
2006,381.22
2007,296.29
2008,257.85
2009,221.56
2010,188.19
2011,158.78
2012,11
2013,119.99
2014,58.87
2015,305.99
2016,623.91
2017,975
2018,1407.49
2019,1907.99
2020,2439.28
2021,2950.08
2022,3566
2023,3952.42
2024,..
2025,..
