Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,2.15964768462507
1972,4.37044117690566
1973,4.7256748191824
1974,-3.05621091923648
1975,-0.414556512171572
1976,3.91102711510167
1977,2.59261319782524
1978,4.09044973628068
1979,0.756764296515456
1980,-1.64293451693821
1981,1.04422839332297
1982,0.683273963639451
1983,2.2680347650975
1984,4.61492949919509
1985,3.31180901008518
1986,3.82009131058454
1987,3.09196395846121
1988,4.93681825164818
1989,2.46914518665027
1990,1.88963404857903
1991,0.594358580835518
1992,1.35613518234192
1993,0.251588779396641
1994,3.18741700038852
1995,2.6656088869061
1996,2.59504442564653
1997,3.27065339774417
1998,3.01912320410085
1999,2.64814710712768
2000,2.97991595497982
2001,1.12719022673558
2002,0.806911296904332
2003,1.30704125458362
2004,2.79859260282116
2005,1.85342915558533
2006,2.55025805092521
2007,0.984204121489697
2008,-2.79656179089413
2009,-3.2538333929958
2010,3.53235350512915
2011,1.06305631276142
2012,1.26616273701772
2013,0.913061638935858
2014,2.0467106300154
2015,2.5803433718135
2016,1.19820450653094
2017,2.24288125386917
2018,1.54626769696644
2019,1.21961280117506
2020,-5.15237198940987
2021,4.91655607216008
2022,..
2023,..
2024,..
2025,..
