Year,Value
1960,..
1961,15.63
1962,15.63
1963,15.63
1964,15.63
1965,15.63
1966,15.63
1967,15.63
1968,15.63
1969,15.63
1970,15.63
1971,15.63
1972,15.63
1973,15.63
1974,15.63
1975,15.63
1976,15.63
1977,15.63
1978,15.63
1979,15.63
1980,15.63
1981,15.63
1982,15.63
1983,15.63
1984,15.63
1985,15.63
1986,15.63
1987,15.63
1988,15.63
1989,15.63
1990,15.63
1991,15.63
1992,15.63
1993,15.63
1994,15.63
1995,15.63
1996,15.63
1997,15.63
1998,15.63
1999,15.63
2000,15.63
2001,15.63
2002,15.63
2003,15.63
2004,15.63
2005,15.63
2006,15.63
2007,15.63
2008,15.63
2009,15.63
2010,15.63
2011,15.63
2012,15.63
2013,15.63
2014,15.63
2015,15.63
2016,15.63
2017,15.63
2018,15.63
2019,15.63
2020,15.63
2021,15.63
2022,..
2023,..
2024,..
