Year,Value
1960,0.187
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.243
1971,..
1972,..
1973,..
1974,..
1975,0.242
1976,..
1977,..
1978,..
1979,..
1980,0.326
1981,0.387
1982,..
1983,..
1984,0.352
1985,..
1986,..
1987,..
1988,0.647
1989,..
1990,0.84
1991,..
1992,..
1993,0.66
1994,..
1995,0.91
1996,..
1997,1.071
1998,..
1999,1.229
2000,..
2001,..
2002,1.326
2003,..
2004,..
2005,1.724
2006,..
2007,..
2008,1.914
2009,..
2010,..
2011,..
2012,..
2013,..
2014,..
2015,..
2016,1.5662
2017,..
2018,2.963
2019,..
2020,..
2021,2.94
2022,1.566
2023,1.616
2024,..
2025,..
