Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.3377
1971,0.3445
1972,0.367
1973,0.3909
1974,0.4183
1975,0.4389
1976,0.4625
1977,0.4841
1978,0.5092
1979,0.5189
1980,0.5304
1981,0.5392
1982,0.566
1983,0.5961
1984,0.618
1985,0.6488
1986,0.6898
1987,0.7084
1988,0.72
1989,0.7402
1990,0.9277
1991,0.9273
1992,0.927
1993,0.8367
1994,0.7711
1995,0.7436
1996,0.7061
1997,0.6777
1998,0.6683
1999,0.7022
2000,0.7182
2001,0.7365
2002,0.7511
2003,0.753
2004,0.7862
2005,0.8052
2006,0.8553
2007,0.8611
2008,0.8886
2009,0.8762
2010,0.9621
2011,1.0501
2012,1.1063
2013,1.0947
2014,1.1062
2015,1.0621
2016,1.0533
2017,1.0785
2018,1.1152
2019,1.1244
2020,1.1496
2021,1.3012
2022,1.2191
2023,1.2139
2024,1.2262
2025,..
