Year,Value
1960,..
1961,36.42
1962,37.88
1963,38.92
1964,40.27
1965,42.99
1966,42.93
1967,44.94
1968,47.34
1969,48.16
1970,50.18
1971,52.3
1972,53.57
1973,55.34
1974,56.89
1975,56.85
1976,48.64
1977,51.9
1978,53.27
1979,55.05
1980,56.53
1981,57.85
1982,57.51
1983,57.01
1984,58.53
1985,60.89
1986,58.11
1987,57.23
1988,59.65
1989,60.46
1990,71
1991,61.34
1992,65.17
1993,70.84
1994,73.88
1995,81.49
1996,83.81
1997,84.12
1998,83.51
1999,84.9
2000,85.1
2001,81.95
2002,73.63
2003,65.37
2004,68.64
2005,72.94
2006,61.15
2007,66.9
2008,72.85
2009,75.53
2010,75.13
2011,82.51
2012,95.51
2013,97.97
2014,108.9
2015,94.31
2016,96.78
2017,113.14
2018,122.81
2019,111.27
2020,117.43
2021,132.86
2022,153.35
2023,..
2024,..
2025,..
