Year,Value
1960,15930
1961,16872
1962,18056
1963,19478
1964,21165
1965,23162
1966,25504
1967,28232
1968,31356
1969,34880
1970,40820
1971,48440
1972,54994
1973,60521
1974,65118
1975,68959
1976,72242
1977,75110
1978,77690
1979,80166
1980,82757
1981,85692
1982,89005
1983,92528
1984,96036
1985,99389
1986,103415
1987,107986
1988,112028
1989,115526
1990,118699
1991,121729
1992,124757
1993,127866
1994,131040
1995,134207
1996,137203
1997,140521
1998,144180
1999,147703
2000,151416
2001,155589
2002,160242
2003,165130
2004,171709
2005,185926
2006,196243
2007,197761
2008,207949
2009,225827
2010,224546
2011,230137
2012,249668
2013,280714
2014,309894
2015,327036
2016,339421
2017,349722
2018,360138
2019,384074
2020,430218
2021,389337
2022,405191
2023,402670
2024,430695
2025,..
