Year,Value
1960,27.21
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,34
1971,..
1972,..
1973,..
1974,..
1975,24.47
1976,26.1
1977,..
1978,46.8
1979,..
1980,13.65
1981,..
1982,..
1983,50.09
1984,..
1985,47.95
1986,..
1987,48.28
1988,47.92
1989,47.35
1990,47.53
1991,47.05
1992,47.83
1993,47.8
1994,47.32
1995,49.04
1996,48.96
1997,48.93
1998,49.29
1999,49.95
2000,48.37
2001,46.768
2002,51.7
2003,46.202
2004,45.81
2005,46.432
2006,46.471
2007,46.409
2008,45.771
2009,46.492
2010,46.7
2011,47.457
2012,46.964
2013,46.827
2014,47.474
2015,46.934
2016,46.576
2017,43.543
2018,43.972
2019,45.004
2020,41.369
2021,42.928
2022,49.007
2023,49.858
2024,..
2025,..
