Year,Value
1960,302642
1961,315236
1962,327712
1963,339824
1964,351339
1965,362213
1966,372271
1967,381320
1968,389027
1969,395631
1970,401477
1971,406397
1972,410380
1973,413498
1974,416146
1975,418681
1976,421391
1977,424591
1978,428516
1979,433465
1980,439413
1981,446345
1982,454512
1983,464222
1984,475238
1985,487179
1986,499792
1987,512561
1988,525157
1989,537191
1990,548502
1991,558852
1992,568055
1993,576170
1994,583059
1995,588838
1996,593436
1997,596553
1998,598322
1999,598981
2000,598379
2001,596322
2002,592562
2003,587479
2004,581955
2005,576735
2006,571501
2007,566286
2008,562013
2009,558190
2010,553377
2011,548448
2012,544452
2013,539988
2014,535177
2015,530729
2016,526481
2017,522888
2018,520154
2019,516822
2020,510772
2021,502526
2022,493319
2023,482936
2024,471912
2025,..
