Year,Value
1960,1.42850166048056
1961,1.35381036289719
1962,1.29141756741319
1963,1.24587666798751
1964,1.23241840775638
1965,1.25220793791348
1966,1.29971924293015
1967,1.37832922304996
1968,1.45497369985477
1969,1.50226100947064
1970,1.52786421428589
1971,1.50474003663715
1972,1.42231867803745
1973,1.3031162377768
1974,1.18710863576136
1975,1.1204110721478
1976,1.09904275113771
1977,1.08874708510237
1978,1.06175494254917
1979,1.00848252781608
1980,0.954361354856917
1981,0.97265605861134
1982,1.0459864104511
1983,1.10043721975703
1984,1.12541749627996
1985,1.12239848422138
1986,1.1260188213677
1987,1.1486572364191
1988,1.17581487827986
1989,1.21071092017227
1990,1.25614251799811
1991,1.31183941638319
1992,1.37000459387421
1993,1.42024518006715
1994,1.45710156928749
1995,1.48120587696935
1996,1.51372312797859
1997,1.57436904614623
1998,1.67036570348521
1999,1.80382806355444
2000,1.98158486531668
2001,2.21592925315092
2002,2.48625726977149
2003,2.72925705680629
2004,2.93297038027418
2005,3.15348878695486
2006,3.30682534155123
2007,3.35360654141925
2008,3.38836804637912
2009,3.4175352738482
2010,3.42870718869779
2011,3.42232079764056
2012,3.40440425598648
2013,3.39441572673425
2014,3.39214734899652
2015,3.39480169050917
2016,3.4058351641934
2017,3.40406338442713
2018,3.38370665657931
2019,3.36174516322354
2020,3.34743567541035
2021,3.35541363098364
2022,3.3715639892718
2023,3.47088323185183
2024,3.48067520689728
2025,..
