Year,Value
1960,485.56
1961,482.324
1962,478.556
1963,474.917
1964,471.224
1965,465.937
1966,463.698
1967,460.099
1968,456.35
1969,453.244
1970,449.666
1971,446.107
1972,442.534
1973,439.209
1974,432.718
1975,430.372
1976,424.05
1977,421.576
1978,423.071
1979,413.136
1980,407.907
1981,462.712
1982,396.192
1983,391.899
1984,387.11
1985,381.857
1986,377.275
1987,373.367
1988,367.605
1989,363.25
1990,360.966
1991,357.522
1992,355.184
1993,351.409
1994,347.001
1995,346.169
1996,343.145
1997,342.796
1998,336.586
1999,332.62
2000,329.995
2001,326.812
2002,321.736
2003,316.36
2004,310.46
2005,307.637
2006,300.953
2007,296.969
2008,291.042
2009,289.97
2010,285.228
2011,281.536
2012,278.915
2013,275.823
2014,273.508
2015,270.232
2016,267.62
2017,265.331
2018,263.202
2019,259.059
2020,261.219
2021,281.056
2022,262.92
2023,245.646
2024,..
2025,..
