Year,Value
1960,674283
1961,696823
1962,719902
1963,742898
1964,767083
1965,793338
1966,820849
1967,850631
1968,883795
1969,920719
1970,962153
1971,1010803
1972,1068433
1973,1133853
1974,1205419
1975,1281872
1976,1364835
1977,1456343
1978,1555977
1979,1662822
1980,1776690
1981,1901135
1982,2037711
1983,2182106
1984,2329160
1985,2476253
1986,2632241
1987,2799982
1988,2964301
1989,3128318
1990,3301107
1991,3480169
1992,3665120
1993,3854935
1994,4051280
1995,4254942
1996,4465097
1997,4681831
1998,4905270
1999,5135732
2000,5468244
2001,5924324
2002,6429050
2003,6978157
2004,7565067
2005,8181479
2006,8818036
2007,9465328
2008,10116073
2009,10765313
2010,10874965
2011,11578807
2012,12257441
2013,13106986
2014,13583211
2015,14447897
2016,15044848
2017,14881769
2018,14216154
2019,14011825
2020,14667791
2021,14301720
2022,15023973
2023,15775689
2024,16507103
2025,..
