Year,Value
1960,554675
1961,572377
1962,585181
1963,593559
1964,611897
1965,629398
1966,646663
1967,663195
1968,730394
1969,924405
1970,1168351
1971,1493524
1972,1959589
1973,2225997
1974,1285141
1975,307923
1976,311826
1977,314689
1978,303241
1979,469671
1980,662100
1981,682709
1982,716082
1983,759468
1984,805333
1985,851312
1986,905120
1987,965353
1988,1024957
1989,1087736
1990,1158998
1991,1234489
1992,1331337
1993,1444601
1994,1582455
1995,1752861
1996,1931638
1997,2104141
1998,2215274
1999,2270532
2000,2321013
2001,2369501
2002,2417253
2003,2465090
2004,2514030
2005,2565849
2006,2622783
2007,2685798
2008,2762556
2009,2883626
2010,3063021
2011,3295279
2012,3578018
2013,3908524
2014,4283067
2015,4697431
2016,5148474
2017,5627736
2018,6125801
2019,6523799
2020,6662201
2021,6808256
2022,6945130
2023,7079162
2024,7209455
2025,..
