Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0957
1971,0.1441
1972,0.1216
1973,0.2771
1974,0.3385
1975,1.2116
1976,1.1351
1977,1.2776
1978,1.4013
1979,1.5549
1980,1.05
1981,1.2019
1982,1.1655
1983,1.2495
1984,1.3706
1985,1.3586
1986,1.5924
1987,1.5888
1988,1.628
1989,1.6785
1990,1.5922
1991,1.8639
1992,2.0656
1993,2.0096
1994,2.0863
1995,2.2439
1996,2.4889
1997,2.4629
1998,2.3812
1999,2.7585
2000,2.6885
2001,2.7104
2002,2.6415
2003,2.7964
2004,2.8211
2005,2.7468
2006,2.7753
2007,2.7863
2008,2.604
2009,2.4753
2010,2.3291
2011,2.3965
2012,2.444
2013,2.3561
2014,2.3324
2015,2.4479
2016,2.2955
2017,2.3591
2018,2.2157
2019,2.1051
2020,1.6694
2021,1.8192
2022,1.7696
2023,1.7551
2024,..
