Year,Value
1960,197157
1961,200723
1962,209838
1963,213405
1964,227671
1965,256700
1966,268200
1967,252600
1968,274883
1969,340575
1970,362009
1971,348601
1972,372669
1973,469585
1974,554844
1975,614135
1976,662024
1977,793123
1978,1005921
1979,1172576
1980,1155500
1981,1292200
1982,1604500
1983,1876100
1984,2729500
1985,4365000
1986,7888000
1987,22472000
1988,34304999
1989,55803999
1990,98386000
1991,230363000
1992,339591000
1993,436301000
1994,535021100
1995,657597000
1996,867062000
1997,834489000
1998,1051327000
1999,1207704000
2000,1330312000
2001,3339666100
2002,4059246100
2003,5030742900
2004,6043748700
2005,7354797000
2006,9666774900
2007,10845054200
2008,12396827200
2009,13384839200
2010,16957813000
2011,21144029000
2012,26679632700
2013,32505712600
2014,34773306300
2015,34457679700
2016,38269864400
2017,42459350700
2018,50687210800
2019,58802356200
2020,65800439000
2021,74885953500
2022,100081993000
2023,136602338800
2024,170481890800
