Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,45466000
1971,91526000
1972,150728000
1973,92428000
1974,108278000
1975,219963000
1976,232196000
1977,232459000
1978,291262000
1979,247012000
1980,288510000
1981,312154000
1982,472900000
1983,536307000
1984,635769000
1985,393498000
1986,551154000
1987,546856000
1988,-41271000
1989,216393000
1990,91330000
1991,-291194000
1992,-321669000
1993,-396680000
1994,-670793000
1995,-782570000
1996,-720080000
1997,-571210000
1998,-583224000
1999,-597908000
2000,-475587000
2001,-381702000
2002,-405115000
2003,-320346000
2004,-305369000
2005,-271879000
2006,-280992000
2007,-375650000
2008,-574901000
2009,-88943000
2010,265005000
2011,254767000
2012,548568000
2013,362447000
2014,791717000
2015,807987000
2016,365385000
2017,816142000
2018,118720000
2019,1036201000
2020,497080000
2021,1164310000
2022,2494267000
2023,1234639000
2024,3818925000
2025,..
