Year,Value
1960,24818953
1961,24818966
1962,24818966
1963,24818966
1964,24818966
1965,35332243
1966,35334208
1967,35334208
1968,35334208
1969,35334208
1970,51560564
1971,51560560
1972,51560560
1973,51560560
1974,51560560
1975,83576323
1976,90678201
1977,99472879
1978,108313928
1979,119034576
1980,127465832
1981,136220061
1982,143530526
1983,151307995
1984,159009869
1985,166730563
1986,174207145
1987,182882191
1988,192941447
1989,203664051
1990,216179181
1991,226785851
1992,236942235
1993,246565758
1994,255886404
1995,267076051
1996,278285814
1997,290725392
1998,300725856
1999,310450876
2000,319863537
2001,323460303
2002,327713608
2003,328182801
2004,334420266
2005,334057464
2006,338654540
2007,333437476
2008,330283074
2009,337699026
2010,333946465
2011,328041759
2012,318998752
2013,314741848
2014,307545399
2015,298000000
2016,290300000
2017,284100000
2018,274800000
2019,264900000
2020,260000000
2021,254000000
2022,245000000
2023,237000000
2024,226000000
2025,..
