Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,18.82202
1971,..
1972,16.52738
1973,16.52737
1974,..
1975,13.82496
1976,13.46606
1977,..
1978,14.5332
1979,15.32069
1980,14.80323
1981,14.52659
1982,13.91114
1983,..
1984,..
1985,13.6735
1986,13.81709
1987,13.60166
1988,..
1989,14.04921
1990,14.31257
1991,14.94252
1992,14.14014
1993,14.02513
1994,14.75541
1995,13.79584
1996,12.21358
1997,..
1998,..
1999,..
2000,..
2001,..
2002,..
2003,..
2004,..
2005,..
2006,..
2007,..
2008,..
2009,..
2010,..
2011,12.00132
2012,12.49818
2013,12.62532
2014,13.17825
2015,12.25544
2016,12.10663
2017,9.17487
2018,13.67632
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
