Year,Value
1960,..
1961,13.71
1962,14.43
1963,14.97
1964,15.37
1965,16.08
1966,16.09
1967,17.17
1968,18.58
1969,19.12
1970,19.87
1971,19.84
1972,20.41
1973,21.21
1974,22
1975,22.56
1976,23.78
1977,24.79
1978,25.17
1979,26.17
1980,26.57
1981,28.23
1982,29.27
1983,30.2
1984,30.87
1985,31.71
1986,34.39
1987,35.54
1988,36.12
1989,38.96
1990,40.03
1991,41.28
1992,43.24
1993,46.41
1994,48.03
1995,51.63
1996,52.34
1997,53.35
1998,56.26
1999,57.77
2000,59.13
2001,59.21
2002,60.47
2003,63.12
2004,65.29
2005,68.43
2006,69.45
2007,73.3
2008,76.83
2009,82.99
2010,85.27
2011,89.28
2012,89.5
2013,98.66
2014,98.04
2015,100.13
2016,101.82
2017,105.47
2018,106.38
2019,109.84
2020,115.98
2021,121.38
2022,122.43
2023,..
2024,..
2025,..
