Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,6230000.01907349
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,38500000
1993,36840000.1525879
1994,35040000.9155273
1995,41959999.0844727
1996,34330001.8310547
1997,41000000
1998,47000000
1999,43000000
2000,47209999.0844727
2001,46790000.9155273
2002,49090000.1525879
2003,51110000.6103516
2004,57430000.3051758
2005,51419998.1689453
2006,51360000.6103516
2007,51889999.3896484
2008,60900001.5258789
2009,66980003.3569336
2010,70970001.2207031
2011,76620002.746582
2012,84690277.0996094
2013,82112594.6044922
2014,90852828.9794922
2015,101871520.996094
2016,102436607.36084
2017,112643875.12207
2018,97555023.1933594
2019,97807510.3759766
2020,101693885.803223
2021,95120613.0981445
2022,108258903.503418
2023,..
2024,..
2025,..
