Year,Value
1960,49318
1961,51265
1962,53282
1963,55278
1964,57048
1965,58644
1966,60269
1967,61902
1968,63516
1969,64973
1970,65932
1971,66339
1972,66386
1973,66171
1974,65806
1975,65366
1976,64886
1977,64371
1978,63809
1979,63196
1980,62530
1981,61651
1982,60507
1983,59226
1984,57891
1985,56596
1986,55428
1987,54469
1988,53847
1989,53695
1990,54081
1991,54742
1992,55524
1993,56387
1994,57230
1995,58047
1996,58838
1997,59585
1998,60272
1999,60876
2000,61412
2001,61788
2002,61994
2003,62150
2004,62279
2005,62380
2006,62570
2007,62906
2008,63317
2009,63863
2010,64603
2011,65376
2012,66102
2013,66834
2014,67598
2015,68372
2016,69157
2017,69969
2018,70829
2019,71729
2020,72584
2021,73415
2022,74260
2023,74610
2024,74940
2025,..
