Year,Value
1960,151700000
1961,145300000
1962,153500000
1963,201200000
1964,235000000
1965,261100000
1966,266100000
1967,283600000
1968,296600000
1969,299000000
1970,338500000
1971,371100000
1972,389500000
1973,519100000
1974,811400000
1975,858000000
1976,1204100000
1977,1439000100
1978,1655000100
1979,1784400000
1980,1963300000
1981,2031500000
1982,1628999900
1983,1316999900
1984,1434800000
1985,1451600000
1986,2311099900
1987,3948500000
1988,4506800100
1989,5322900000
1990,8525000000
1991,10202000000
1992,14736000000
1993,16752000000
1994,18556000000
1995,21655676000
1996,21561766000
1997,25453634000
1998,32558561000
1999,37008539000
2000,43351434000
2001,60756370000
2002,64568687400
2003,69941336800
2004,80180254300
2005,85156337900
2006,96270197600
2007,110811515500
2008,116593988900
2009,102031158400
2010,120943491700
2011,138605355800
2012,142549415500
2013,144431120500
2014,149133749900
2015,143109337600
2016,138651106400
2017,145181124500
2018,159027542600
2019,165746505800
2020,148813270300
2021,211513639100
2022,262966741300
2023,259045107500
2024,276225428100
2025,..
