Year,Value
1960,84.7
1961,78.6
1962,73.3
1963,68.6
1964,64.5
1965,61
1966,57.9
1967,55.2
1968,52.8
1969,50.3
1970,47.9
1971,45.5
1972,43.2
1973,40.8
1974,38.6
1975,36.4
1976,34.3
1977,32.3
1978,30.4
1979,28.6
1980,26.9
1981,25.5
1982,24.4
1983,23.4
1984,22.6
1985,21.9
1986,21.2
1987,20.5
1988,19.7
1989,18.9
1990,18.1
1991,17.3
1992,16.6
1993,15.9
1994,15.3
1995,14.9
1996,14.5
1997,14.3
1998,14.2
1999,14.2
2000,14.4
2001,14.5
2002,14.7
2003,14.8
2004,14.9
2005,14.8
2006,14.7
2007,14.5
2008,14.3
2009,14.1
2010,13.9
2011,13.7
2012,13.5
2013,13.3
2014,13.1
2015,12.8
2016,12.5
2017,12.1
2018,11.8
2019,11.4
2020,11.1
2021,10.7
2022,10.4
2023,10
2024,..
2025,..
